u,v,key,length
8008624998,4431930933,0,38.17782343668032
8008624998,8008625006,0,14.559603237140896
8008625002,8008624998,0,29.023776652170394
8008625002,7992473532,0,15.712938111563371
8008625002,8008625006,0,15.262813777666304
8008625006,8008625007,0,2.8123072226521466
8008625006,8008625002,0,15.262813777666304
8008625006,8008624998,0,14.559603237140896
8008625007,8008625006,0,2.8123072226521466
8008625012,4741779975,0,74.86336462682151
8008625012,8008625013,0,5.47079811907619
8008625012,3566637291,0,21.052907549867264
8008625013,8008625012,0,5.47079811907619
8008625013,2977586315,0,7.719217878529562
8008625013,3566637291,0,22.499939170737605
8008625013,2977586288,0,13.82203535516206
8011791127,2653872045,0,4.81553256376936
8011791127,2653872038,0,70.4251240596235
8011791127,6135817497,0,16.745283928662094
8011791127,8011791128,0,11.0000353954802
8011791128,2653872045,0,9.857368494121882
8011791128,2653872067,0,8.205199254383068
8011791128,8011791127,0,11.0000353954802
8011791128,8011791136,0,10.613441613884564
8011791136,8011791128,0,10.613441613884564
8011791138,5955474605,0,33.42077483686159
8011791138,2653872067,0,16.78274656248733
8011791138,8011791139,0,10.206392189704644
8011791139,8011791138,0,10.206392189704644
8011791143,8011791144,0,6.100638714227635
8011791144,7997616970,0,11.419714177971667
8011791144,8011791156,0,6.235660010021859
8011791144,8011791143,0,6.100638714227635
8011791156,8011791144,0,6.235660010021859
8011791159,8011791164,0,16.95883952345562
8011791159,8011791162,0,6.430363877780044
8011791159,7997617014,0,17.40590462218567
8011791162,8011791159,0,6.430363877780044
8011791164,7998478129,0,9.003174247292877
8011791164,8011791166,0,15.536394156636781
8011791164,8011791159,0,16.95883952345562
8011791166,7997000230,0,51.81037424892598
8011791166,7997617014,0,19.88926941448607
8011791166,8011791164,0,15.536394156636781
8011791175,7997000818,0,24.771237687112965
8011791175,4338405274,0,5.468564619273674
8011791175,8011791176,0,20.691829715690876
8011791176,7997000814,0,9.074676635398307
8011791176,4272413072,0,23.50966181727392
8011791176,8011791175,0,20.691829715690876
8011791176,8011791177,0,12.05288451443121
8011791177,8011791176,0,12.05288451443121
8011791177,10106680536,0,20.236455678950218
8011791177,8011791181,0,9.134637882821227
8011791181,7997000814,0,5.990122300302915
8011791181,8011791177,0,9.134637882821227
8011791181,7997000793,0,85.61464022500923
8011808365,9982566957,0,43.211200076262195
8013300774,6135816183,0,5.838602266458256
8013300775,8013300781,0,3.091266126579711
8013300781,8013300784,0,0.8404036837146956
8013300781,8013300775,0,3.091266126579711
8013300781,8013300783,0,8.596194863174494
8013300783,6135816183,0,46.261556857518265
8013300783,6492412699,0,5.771227107915655
8013300783,8013300781,0,8.596194863174494
8013300784,8013300781,0,0.8404036837146956
8013308586,2653872067,0,50.02144366684089
8013308586,8013308589,0,5.200113520190516
8013308588,8013308589,0,41.628292058852125
8013308589,8013308586,0,5.200113520190516
8013308589,7997617014,0,124.83307729760874
8013308589,8013308588,0,41.628292058852125
8013308595,3812881278,0,33.598950964890015
8013308595,3812881282,0,4.590239462046787
8013308595,3812881297,0,3.2840859655587016
8013308727,6135816176,0,13.183909380711123
8013308727,7997616986,0,12.62237145477364
8013308727,2653872078,0,32.70856110908688
8013308727,6492412696,0,15.655788081240706
8015020738,9725565970,0,5.674085865043935
8015020746,11253961571,0,7.673633100142042
8015020761,8015020771,0,6.282708031369567
8015020764,8015020772,0,16.85975198773794
8015020766,8015020772,0,8.030698296305012
8015020771,8015020761,0,6.282708031369567
8015020771,8015020772,0,9.812346779614433
8015020771,4339669059,0,29.957471024167006
8015020771,9283821151,0,14.959299951371372
8015020772,8015020766,0,8.030698296305012
8015020772,8015020764,0,16.85975198773794
8015020772,8015020771,0,9.812346779614433
8015020773,9283821149,0,5.657526502801002
8015020773,9283821151,0,57.6442651613063
8015020773,4339668148,0,6.9868091044649665
8015020773,4339669057,0,11.775622809533454
8015020774,8015020775,0,10.475560094716226
8015020774,5676618735,0,22.408978807264816
8015020774,8015328267,0,10.956711102100897
8015020775,4339669057,0,1.3454952163245302
8015020775,8015020774,0,10.475560094716226
8015020775,8064416957,0,14.38958460905016
8015020776,4339669057,0,11.95385026245589
8015020776,8015328267,0,3.8479445258410037
8015020776,8015328249,0,76.07179692722191
8015039887,583406698,0,48.137527345077984
8015039890,8015328147,0,6.389956779976296
8015039890,1637283005,0,40.89063433297919
8015039890,583406698,0,8.202865853342937
8015039895,4741901489,0,6.474731633589025
8015039896,9725565970,0,10.46792172795325
8015039896,4741901489,0,15.754855957117579
8015039896,7984678181,0,23.424620789364077
8015039976,10004924934,0,8.144641587101882
8015039979,11253961572,0,3.1506171884858243
8015039982,1637297411,0,38.51840454781993
8015039982,8015039983,0,4.275023471358897
8015039982,11261424624,0,4.527314073321898
8015039983,8015039982,0,4.275023471358897
8015039983,5615800167,0,15.074048258748443
8015039983,11261424623,0,3.781866827643136
8015039986,4340348363,0,6.687605950261576
8015039986,4713794614,0,35.571602641487345
8015039986,4340348360,0,59.23411379876403
8015039994,4593699456,0,6.651183919221899
8015039994,4593699424,0,81.18096328939961
8015039994,8064416942,0,56.594434591219866
8015040002,8015328352,0,14.128070345574953
8015040002,8015328349,0,12.96547640713354
8015040002,5621285449,0,41.15343776912409
8015040002,5600722125,0,19.506351636250162
8015328094,8015328147,0,12.274391408735742
8015328121,8016628488,0,1.9762687843404967
8015328130,8015328141,0,19.71201631993062
8015328141,8016566981,0,39.022859214861505
8015328141,8015328130,0,19.71201631993062
8015328141,4432821191,0,24.343981117577304
8015328147,8015328094,0,12.274391408735742
8015328147,8015039890,0,6.389956779976296
8015328147,4432821191,0,9.373290573665042
8015328158,9243708619,0,1.1985061452200787
8015328162,1637282992,0,16.46008723406818
8015328162,8016566976,0,27.365199731925188
8015328162,8016566979,0,55.25139995258007
8015328203,8015328208,0,40.60987961183667
8015328208,8015328220,0,8.08873885620314
8015328208,8015328203,0,40.60987961183667
8015328208,8016628536,0,77.28570906797785
8015328218,8015328220,0,8.589486167637354
8015328220,8015328218,0,8.589486167637354
8015328220,8015328208,0,8.08873885620314
8015328220,6089219402,0,6.977200134267061
8015328220,4338428025,0,10.092389783532456
8015328249,8015328250,0,14.144282044341836
8015328249,4339669058,0,13.384128254091715
8015328249,8015020776,0,76.07179692722191
8015328250,8015328249,0,14.144282044341836
8015328255,5676618735,0,4.098083753724343
8015328264,8015328265,0,8.388073570594347
8015328264,5591737322,0,59.880062210945894
8015328264,5591737323,0,35.52740884213295
8015328265,8015328264,0,8.388073570594347
8015328267,8015020776,0,3.8479445258410037
8015328267,8015020774,0,10.956711102100897
8015328267,8015328268,0,12.887726785262789
8015328268,8015328267,0,12.887726785262789
8015328348,5621203407,0,4.542349751997517
8015328349,5621203413,0,26.509161595240613
8015328349,8015040002,0,12.96547640713354
8015328349,8015328352,0,19.110281415167048
8015328349,8015328355,0,19.203715201634946
8015328350,8015328355,0,18.626813607491886
8015328350,5621203407,0,2.216697775456435
8015328350,5621203413,0,26.72011395351286
8015328352,8015040002,0,14.128070345574953
8015328352,5621203409,0,14.456606964545905
8015328352,8015328349,0,19.110281415167048
8015328352,8015328356,0,18.31938846261902
8015328353,8015328354,0,2.686454614729339
8015328354,5621203407,0,29.678535795373463
8015328354,5621203409,0,11.475434361148626
8015328354,8015328356,0,2.606218992912838
8015328354,8015328353,0,2.686454614729339
8015328355,8015328349,0,19.203715201634946
8015328355,8015328350,0,18.626813607491886
8015328355,5621203413,0,18.732275858891647
8015328355,8015328356,0,18.549039752688525
8015328356,8015328352,0,18.31938846261902
8015328356,8015328355,0,18.549039752688525
8015328356,8015328354,0,2.606218992912838
8015328357,4270920174,0,25.275989232693284
8015328357,4270920171,0,22.394792025199383
8015328357,5621203413,0,19.404524162973654
8015328387,5621285442,0,31.821782354842313
8015328387,5621285441,0,42.23900825426127
8015328387,9735463302,0,4.959310149190206
8015328388,8015328432,0,7.710005492022908
8015328388,8015328429,0,22.7839238877969
8015328388,8015328391,0,6.183926694217849
8015328389,5621285447,0,3.3582166613858324
8015328390,8015328395,0,5.820302719630305
8015328390,5621285448,0,16.36792773353388
8015328391,8015328436,0,16.111495209515756
8015328391,8015328388,0,6.183926694217849
8015328391,10023070285,0,6.997569935821506
8015328392,8015328436,0,29.74779471898841
8015328392,8015328393,0,2.7061103174232746
8015328392,8015328435,0,46.60205733166877
8015328393,8015328392,0,2.7061103174232746
8015328393,8015328433,0,18.45863684588003
8015328394,5621285451,0,11.964782224477107
8015328394,8015328435,0,24.51872822588575
8015328394,8015328395,0,19.966361180150958
8015328395,8015328390,0,5.820302719630305
8015328395,5621285451,0,19.863874464255023
8015328395,8015328394,0,19.966361180150958
8015328429,8015328388,0,22.7839238877969
8015328429,9735463302,0,38.718225831979126
8015328429,8015328430,0,6.513144787935694
8015328430,8015328437,0,12.421577205528695
8015328430,8015328429,0,6.513144787935694
8015328430,9396787672,0,24.749385630560926
8015328431,10023070285,0,20.46168445472869
8015328431,8015328435,0,2.290618725004639
8015328431,8015328436,0,24.41550860725942
8015328432,5621285450,0,1.8799598904090775
8015328432,8015328388,0,7.710005492022908
8015328432,10023070285,0,2.7245537560884605
8015328432,8015328437,0,13.956321266644206
8015328433,10004924959,0,4.492322956671933
8015328433,8015328434,0,22.67998746923448
8015328433,8015328393,0,18.45863684588003
8015328434,8015328436,0,6.279453103804178
8015328434,8015328433,0,22.67998746923448
8015328434,10004924959,0,23.135251414558898
8015328435,8015328392,0,46.60205733166877
8015328435,8015328394,0,24.51872822588575
8015328435,8015328431,0,2.290618725004639
8015328436,8015328392,0,29.74779471898841
8015328436,8015328391,0,16.111495209515756
8015328436,8015328431,0,24.41550860725942
8015328436,8015328434,0,6.279453103804178
8015328437,8015328432,0,13.956321266644206
8015328437,8015328430,0,12.421577205528695
8015328437,8015328438,0,3.498154000571074
8015328438,8015328437,0,3.498154000571074
8015328441,8015328444,0,9.407183497341437
8015328441,7984653276,0,20.97087621165651
8015328441,5621285441,0,18.132142157821892
8015328444,7984653271,0,25.06352276829048
8015328444,8015328441,0,9.407183497341437
8015328444,8015328445,0,18.336297059903043
8015328445,5621285441,0,16.05664278779629
8015328445,5591737322,0,23.851441380659605
8015328445,8015328444,0,18.336297059903043
8015328486,5594000972,0,28.076639536243583
8015328486,5751545454,0,28.916367117159993
8015328486,4741830150,0,25.67351865379427
8015328486,5594000977,0,22.896054760622377
8015328491,5615636792,0,50.431070468656614
8015328491,5594000978,0,19.081783532868375
8015328491,5600722137,0,6.249768875245182
8016566976,8015328162,0,27.365199731925188
8016566979,6089219402,0,20.88502140710334
8016566979,9239245040,0,10.84330678172516
8016566979,8015328162,0,55.25139995258007
8016566980,8016566981,0,4.36162429894769
8016566980,8039948392,0,10.547045775486476
8016566980,1637881822,0,11.553031303422523
8016566981,8015328141,0,39.022859214861505
8016566981,8016566980,0,4.36162429894769
8016566981,8039948393,0,9.973161553831002
8016628487,9239245045,0,7.481087581050013
8016628487,8039948393,0,20.477814840905147
8016628487,6089219402,0,4.358385367923371
8016628488,8039948392,0,5.519612256656841
8016628488,9239245040,0,11.51391426826751
8016628488,8015328121,0,1.9762687843404967
8016628488,9239245045,0,11.792350440736248
8016628489,8001035843,0,36.90565334844939
8016628489,8016628493,0,5.083405882236373
8016628489,8001035885,0,21.694999240952804
8016628490,2977586291,0,17.068456294108213
8016628490,2977586289,0,5.693196487980037
8016628490,8016628492,0,19.811489119657328
8016628492,2977586291,0,9.943865412173254
8016628492,8016628490,0,19.811489119657328
8016628492,8001035843,0,16.012754711917655
8016628493,8016628489,0,5.083405882236373
8016628494,8001035881,0,22.530835474555282
8016628494,8001035880,0,13.93087400603927
8016628494,8001035843,0,33.52714314288561
8016628495,8016628496,0,4.812868380620762
8016628496,8001035880,0,11.675627757347096
8016628496,8016628497,0,4.3299323101554075
8016628496,8016628495,0,4.812868380620762
8016628496,10082184828,0,25.725317978705153
8016628497,8016628496,0,4.3299323101554075
8016628497,10082184828,0,25.51202514331117
8016628497,8016628500,0,44.36688997361976
8016628500,5591735920,0,6.358778294097431
8016628500,2977586309,0,7.682432811477755
8016628500,8016628501,0,12.009131248906936
8016628500,8016628497,0,44.36688997361976
8016628501,10082184824,0,16.97950028409071
8016628501,8016628500,0,12.009131248906936
8016628501,8016628502,0,6.513143065367425
8016628502,8016628504,0,2.1843851150714073
8016628502,8016628506,0,17.035788471897487
8016628502,5591735920,0,12.065223858028814
8016628502,8016628501,0,6.513143065367425
8016628504,8016628502,0,2.1843851150714073
8016628505,8016628506,0,2.0392507436014684
8016628506,10082184824,0,6.648653265909518
8016628506,8016628505,0,2.0392507436014684
8016628506,8001035842,0,15.845962413543845
8016628506,8016628502,0,17.035788471897487
8016628510,4338486988,0,16.32177317987434
8016628510,4338492000,0,39.57265979013737
8016628510,4338428025,0,15.144754286424234
8016628512,4338428023,0,4.136122119409447
8016628512,8016628514,0,18.2744603237709
8016628512,8016628525,0,16.248336526953356
8016628513,8016628528,0,25.865538296772872
8016628513,4741925747,0,19.085140536811192
8016628513,8016628521,0,5.622848780232008
8016628514,8016628512,0,18.2744603237709
8016628514,4338428022,0,5.923940128052892
8016628514,8016628525,0,8.300702921371125
8016628515,4338428024,0,23.567754240310283
8016628515,8016628535,0,30.767517590018436
8016628515,8016628530,0,18.261384803489857
8016628517,4338428024,0,22.89566610144915
8016628517,8016628534,0,21.80795897769012
8016628517,8016628526,0,7.4479951655723475
8016628517,4338428023,0,16.922809619839843
8016628518,8016628520,0,1.8623106219237595
8016628519,8016628526,0,1.8757263452894903
8016628520,8016628518,0,1.8623106219237595
8016628520,8016628526,0,9.19470507574274
8016628520,8016628521,0,3.862924390318721
8016628521,8016628513,0,5.622848780232008
8016628521,8016628520,0,3.862924390318721
8016628521,8016628525,0,19.01369031926958
8016628525,8016628512,0,16.248336526953356
8016628525,4741925747,0,5.640721346510862
8016628525,8016628514,0,8.300702921371125
8016628525,8016628521,0,19.01369031926958
8016628526,8016628517,0,7.4479951655723475
8016628526,8016628520,0,9.19470507574274
8016628526,8016628519,0,1.8757263452894903
8016628527,8016628528,0,10.425159282311386
8016628528,8016628513,0,25.865538296772872
8016628528,8016628527,0,10.425159282311386
8016628528,8006782762,0,52.2079829137142
8016628530,4338428025,0,5.068183297463389
8016628530,4338428024,0,26.202092021801096
8016628530,8016628515,0,18.261384803489857
8016628532,8016628534,0,3.121819085260232
8016628534,8016628535,0,4.0202058667964735
8016628534,8016628517,0,21.80795897769012
8016628534,8016628532,0,3.121819085260232
8016628535,8016628538,0,29.229728570024026
8016628535,8016628534,0,4.0202058667964735
